Beverlee Whited, 20000260, CS, playing James Bond,promoting openness,trading in wives,changing privacy settings,enriching uranium,writing short stories,writing plays,writing pop songs,making fantasy movies,reusing readymades
Meagan Negrete, 20000201, CS, starring in Hollywood movies,singing torch songs,challenging artistic norms,crushing dissent,giving investment advice,ranting about liberals,performing Web searches,changing privacy settings,running a tech giant,promoting conservative values
Romelia Holden, 20000312, CS, interviewing politicians,coining epigrams,ranting about liberals,writing pop songs,giving investment advice,writing plays,amassing nuclear weapons,promoting conservative values,starring in action movies,directing action movies
Enrique Johnson, 20000493, CS, challenging artistic norms,interviewing celebrities,scandalizing polite society,interviewing politicians,cross-dressing in women's clothes,changing privacy settings,ranting about liberals,reusing readymades,performing Web searches,investing money
Deborah Adkins, 20000463, DS, eating people,reporting the news,smoking cigarettes,studying science,looking for immortality,diagnosing diseases,drinking too much red wine,devising evil schemes,twirling a cane,starring in Hollywood movies
Christopher Foster, 20000084, CS, promoting conservative values,starring in Hollywood movies,directing science fiction movies,running a kingdom,hanging out on Facebook,trading in wives,directing robot movies,changing privacy settings,amassing nuclear weapons,starring in action movies
Christie Dunn, 20000184, CS, making political gaffes,running a tech giant,performing Web searches,coining epigrams,making subversive art,starring in action movies,reusing readymades,amassing nuclear weapons,giving investment advice,scandalizing polite society
Casey Poole, 20000485, CS, making political gaffes,starring in indy movies,challenging artistic norms,running a tech giant,hacking into computers,starring in action movies,trading in wives,writing plays,writing short stories,starring in Hollywood movies
Patti Wright, 20000421, DS, diagnosing diseases,ranting about liberals,finding clues,drinking too much red wine,looking for immortality,solving crimes,solving mysteries,eating people,smoking cigarettes,reporting the news
Marita Blue, 20000246, CS, hanging out on Facebook,scandalizing polite society,making political gaffes,hacking into computers,interviewing politicians,playing James Bond,trading in wives,making subversive art,running a tech giant,investing money
Rigoberto Zeller, 20000369, DS, eluding FBI profilers,finding clues,looking for immortality,counting calories,interpreting evidence,creating annoying rules,starring in Hollywood movies,smoking cigarettes,collecting comic books,drinking too much red wine
Sage Goldsmith, 20000216, DS, directing science fiction movies,diagnosing diseases,eluding FBI profilers,starring in Hollywood movies,solving mysteries,running a business empire,twirling a cane,eating people,eating census takers,devising evil schemes
Chantay Dickinson, 20000230, DS, solving mysteries,solving crimes,eating people,diagnosing diseases,changing privacy settings,directing science fiction movies,avoiding retirement,reporting the news,promoting science,looking for immortality
King Holbrook, 20000267, DS, twirling a cane,looking for love,starring in Hollywood movies,finding clues,looking for immortality,solving crimes,avoiding retirement,smoking cigarettes,punishing criminals,eating people
Dusti Harwood, 20000327, DS, diagnosing diseases,eating people,finding clues,solving crimes,looking for immortality,avoiding retirement,looking for love,reporting the news,directing science fiction movies,ranting about liberals
Edris Pederson, 20000273, CS, playing James Bond,coining sparkling witticisms,investing money,reusing readymades,issuing threats,starring in action movies,directing science fiction movies,making fantasy movies,promoting openness,amassing nuclear weapons
Caleb Perez, 20000450, CS, reusing readymades,enriching uranium,trading in wives,singing torch songs,cross-dressing in women's clothes,making subversive art,directing science fiction movies,amassing nuclear weapons,playing James Bond,writing pop songs
King Holbrook, 20000267, DS, avoiding retirement,eluding FBI profilers,solving mysteries,interpreting evidence,smoking cigarettes,reporting the news,looking for love,twirling a cane,diagnosing diseases,collecting comic books
Fumiko Osorio, 20000385, CS, coining sparkling witticisms,interviewing politicians,performing Web searches,directing science fiction movies,directing robot movies,issuing threats,investing money,giving investment advice,making subversive art,challenging artistic norms
Thalia Woodward, 20000278, CS, giving investment advice,ranting about liberals,amassing nuclear weapons,promoting conservative values,coining epigrams,cross-dressing in women's clothes,writing short stories,interviewing politicians,trading in wives,playing James Bond
Adriene Orlando, 20000330, CS, challenging artistic norms,interviewing politicians,starring in action movies,reusing readymades,making subversive art,playing James Bond,amassing nuclear weapons,spreading political gossip,running a tech giant,singing torch songs
Audie Gunther, 20000336, CS, playing James Bond,investing money,challenging artistic norms,ranting about liberals,interviewing politicians,trading in wives,making subversive art,amassing nuclear weapons,starring in Hollywood movies,cross-dressing in women's clothes
Annmarie Toney, 20000393, CS, interviewing politicians,investing money,trading in wives,performing Web searches,directing robot movies,starring in action movies,starring in indy movies,spreading political gossip,writing plays,writing pop songs
Roberto Baker, 20000168, CS, writing pop songs,reusing readymades,amassing nuclear weapons,playing James Bond,interviewing politicians,hacking into computers,coining epigrams,hanging out on Facebook,enriching uranium,cross-dressing in women's clothes
Samuel Fields, 20000158, DS, devising evil schemes,twirling a cane,looking for immortality,interpreting evidence,directing science fiction movies,solving mysteries,punishing criminals,changing privacy settings,smoking cigarettes,reporting the news
Olga Copeland, 20000163, CS, playing James Bond,scandalizing polite society,performing Web searches,directing robot movies,starring in Hollywood movies,challenging artistic norms,interviewing politicians,writing plays,directing science fiction movies,writing short stories
Pennie Melvin, 20000205, DS, creating annoying rules,twirling a cane,starring in Hollywood movies,eluding FBI profilers,devising evil schemes,changing privacy settings,studying science,solving mysteries,diagnosing diseases,reporting the news
Marcel Traylor, 20000293, CS, promoting conservative values,writing pop songs,performing Web searches,amassing nuclear weapons,playing James Bond,cross-dressing in women's clothes,puncturing artistic sensibilities,challenging artistic norms,directing robot movies,directing science fiction movies
Porsha Choate, 20000311, DS, collecting comic books,counting calories,interpreting evidence,diagnosing diseases,devising evil schemes,solving crimes,reporting the news,creating annoying rules,avoiding retirement,finding clues
Corina Dorman, 20000252, DS, reporting the news,directing science fiction movies,interpreting evidence,promoting science,twirling a cane,finding clues,building a search engine,looking for love,smoking cigarettes,avoiding retirement
Luz Jordan, 20000482, CS, running a kingdom,giving investment advice,writing plays,coining sparkling witticisms,writing short stories,writing pop songs,starring in Hollywood movies,changing privacy settings,amassing nuclear weapons,performing Web searches
Pete Reed, 20000188, DS, looking for immortality,avoiding retirement,ranting about liberals,twirling a cane,solving mysteries,drinking too much red wine,creating annoying rules,diagnosing diseases,starring in Hollywood movies,interpreting evidence
Claude Curry, 20000200, DS, eating people,drinking too much red wine,smoking cigarettes,counting calories,interpreting evidence,diagnosing diseases,solving crimes,directing science fiction movies,promoting science,creating annoying rules
Sage Goldsmith, 20000216, DS, finding clues,drinking too much red wine,diagnosing diseases,devising evil schemes,directing science fiction movies,reporting the news,changing privacy settings,creating annoying rules,studying science,eating people
Alesha Headley, 20000397, DS, creating annoying rules,directing science fiction movies,interpreting evidence,running a business empire,reporting the news,looking for immortality,avoiding retirement,starring in Hollywood movies,diagnosing diseases,solving crimes
Sarah Curtis, 20000468, CS, running a tech giant,giving investment advice,hanging out on Facebook,playing James Bond,promoting conservative values,starring in action movies,investing money,challenging artistic norms,coining epigrams,issuing threats
Elnora Beaudoin, 20000371, CS, starring in action movies,decrying secrecy,trading in wives,promoting conservative values,making subversive art,writing short stories,playing James Bond,changing privacy settings,hacking into computers,ranting about liberals
Lavonna Hartman, 20000400, CS, changing privacy settings,writing short stories,directing robot movies,playing James Bond,making subversive art,starring in Hollywood movies,issuing threats,performing Web searches,promoting conservative values,directing action movies
Nicole Newton, 20000171, CS, hacking into computers,trading in wives,running a kingdom,making fantasy movies,directing robot movies,promoting conservative values,running a tech giant,writing short stories,making political gaffes,writing pop songs
Dave Hammond, 20000490, DS, collecting comic books,interpreting evidence,running a business empire,solving mysteries,punishing criminals,creating annoying rules,twirling a cane,solving crimes,devising evil schemes,promoting science
Dreama Jernigan, 20000283, CS, cross-dressing in women's clothes,interviewing politicians,crushing dissent,performing Web searches,writing plays,challenging artistic norms,promoting conservative values,coining epigrams,reusing readymades,scandalizing polite society
Annmarie Toney, 20000393, CS, enriching uranium,writing plays,making fantasy movies,running a kingdom,performing Web searches,interviewing politicians,hacking into computers,reusing readymades,running a tech giant,promoting openness
Genevive Schofield, 20000222, CS, promoting conservative values,writing pop songs,enriching uranium,writing plays,interviewing politicians,issuing threats,reusing readymades,scandalizing polite society,writing short stories,starring in action movies
Ione Leger, 20000366, DS, smoking cigarettes,creating annoying rules,directing science fiction movies,devising evil schemes,reporting the news,ranting about liberals,eating people,solving mysteries,reusing readymades,promoting science
Karma Kelleher, 20000272, CS, cross-dressing in women's clothes,writing plays,interviewing politicians,running a kingdom,writing pop songs,promoting conservative values,ranting about liberals,playing James Bond,running a tech giant,trading in wives
Carmella Stamm, 20000344, DS, finding clues,twirling a cane,looking for immortality,diagnosing diseases,directing science fiction movies,avoiding retirement,smoking cigarettes,creating annoying rules,interpreting evidence,ranting about liberals
Melissa Alexander, 20000160, CS, performing Web searches,writing short stories,making subversive art,running a kingdom,interviewing politicians,reusing readymades,directing robot movies,ranting about liberals,promoting conservative values,coining epigrams
Marlen Poston, 20000387, CS, giving investment advice,investing money,coining epigrams,interviewing politicians,running a kingdom,performing Web searches,cross-dressing in women's clothes,writing short stories,playing James Bond,running a tech giant
Carmella Stamm, 20000344, CS, starring in indy movies,interviewing politicians,leaking classified documents,promoting openness,making subversive art,changing privacy settings,amassing nuclear weapons,scandalizing polite society,running a kingdom,starring in action movies
Geneva Nunez, 20000144, DS, promoting science,reporting the news,solving crimes,solving mysteries,twirling a cane,starring in Hollywood movies,devising evil schemes,starring in indy movies,diagnosing diseases,looking for immortality
Craig Kelly, 20000164, DS, running a business empire,starring in Hollywood movies,punishing criminals,directing science fiction movies,finding clues,solving mysteries,solving crimes,diagnosing diseases,devising evil schemes,twirling a cane
Genevieve Rowe, 20000101, CS, making political gaffes,writing short stories,giving investment advice,reusing readymades,hanging out on Facebook,performing Web searches,amassing nuclear weapons,making subversive art,cross-dressing in women's clothes,ranting about liberals
Katrina Mathis, 20000170, CS, promoting conservative values,making subversive art,starring in action movies,decrying secrecy,enriching uranium,interviewing politicians,promoting openness,hacking into computers,performing Web searches,directing robot movies
Kenyatta Craft, 20000320, DS, counting calories,smoking cigarettes,directing science fiction movies,twirling a cane,starring in Hollywood movies,keeping a diary,reporting the news,eating census takers,looking for immortality,creating annoying rules
Louise Martin, 20000054, CS, performing Web searches,interviewing politicians,coining epigrams,reusing readymades,giving investment advice,promoting conservative values,cross-dressing in women's clothes,amassing nuclear weapons,hacking into computers,writing pop songs
Teena Hallman, 20000263, CS, building a search engine,interviewing politicians,writing short stories,over-acting,hacking into computers,amassing nuclear weapons,cross-dressing in women's clothes,coining epigrams,entertaining teenagers,promoting conservative values
Justin White, 20000058, CS, changing privacy settings,writing short stories,writing plays,interviewing politicians,writing pop songs,performing Web searches,running a kingdom,making subversive art,starring in Hollywood movies,spreading political gossip
Hsiu Mattos, 20000236, DS, changing privacy settings,devising evil schemes,interpreting evidence,starring in Hollywood movies,avoiding retirement,reporting the news,solving mysteries,eating people,drinking too much red wine,finding clues
Joyce Welch, 20000401, DS, punishing criminals,devising evil schemes,eluding FBI profilers,finding clues,running a business empire,avoiding retirement,ranting about liberals,treating diseases,eating people,directing science fiction movies
Olga Copeland, 20000163, DS, starring in Hollywood movies,counting calories,looking for immortality,twirling a cane,interpreting evidence,avoiding retirement,changing privacy settings,eating people,solving mysteries,solving crimes
